2-FAL,DP,Condition
0.17156362190057564,499.0439653910384,Poor
0.972391416777907,648.1061079468695,Poor
0.9367347142676381,686.6836771262919,Poor
0.6339163218716454,532.0781254227576,Poor
0.9656245284743648,487.68445609059626,Poor
0.25714684200815296,532.7809157403949,Poor
0.5669666780564321,591.2551631675552,Poor
0.44735036758770985,480.7830682581462,Poor
0.7183302391666425,504.79338685959584,Poor
0.38514749645143487,509.37485126235606,Poor
0.8343238745651865,696.3739247364226,Poor
0.9819192084490201,660.0410288753827,Poor
0.17536094806467095,511.38462471671255,Poor
0.24679300236875434,563.7386949269638,Poor
0.8347485296154662,595.4290894932421,Poor
0.13547021601076945,516.7749784934964,Poor
0.37365506077988453,530.3630157894,Poor
0.7062412311114852,544.6312086630514,Poor
0.987300032509696,590.8454730164265,Poor
0.9245225504186486,639.9650854732412,Poor
0.21119039983572105,594.8214867803583,Poor
0.24629655625713426,673.9822472616661,Poor
0.9706047491119008,617.4638626477717,Poor
0.954106709005392,603.401492517047,Poor
0.4806035651856877,699.5774777470715,Poor
0.9909038354205868,540.3395049204448,Poor
0.6650013428168711,545.5544976625806,Poor
0.5335995626961622,652.4113916043916,Poor
0.6645237341961833,579.8584039454236,Poor
0.9633967658492626,541.7095844880362,Poor
0.81615446869989,694.2266221852444,Poor
0.5843178576450273,551.9988937483761,Poor
0.6350180128043404,699.9312093599517,Poor
0.8826179208692462,610.6522302624815,Poor
0.6441981393241698,670.1157984643328,Poor
0.6919045862441606,648.4313985891645,Poor
0.6355900175839431,618.484067678151,Poor
0.8888347149839616,656.9535042360181,Poor
0.7807580939420431,499.9831597663557,Poor
0.9146193996488673,612.7549974692106,Poor
0.5752235058916608,545.0721243038579,Poor
0.28573467984612455,578.7603737805352,Poor
0.322931486926178,492.64687878941663,Poor
0.16328859938575097,663.6734040431078,Poor
0.9197326759845571,677.6178495493682,Poor
0.25250127984962445,510.61880731570545,Poor
0.6000314418797578,624.5011319808854,Poor
0.24624014168342542,679.1103314911661,Poor
0.33583500483728634,635.0946164656215,Poor
0.9452367880538146,615.4241602593929,Poor
0.11166164223250434,560.414188683915,Poor
0.7406951557853079,624.7344066335289,Poor
0.13930030772734378,649.8036552507739,Poor
0.14122779044866793,578.6901808337936,Poor
0.7602376148063646,615.8498323784241,Poor
0.9977565271499634,684.8341001428132,Poor
0.9109785074083079,648.9315944546424,Poor
0.3762110603007516,576.2178615697321,Poor
0.2903864019137433,490.30859916168043,Poor
0.35640994679997273,664.1050162949002,Poor
0.31583694830351583,478.0363368970123,Poor
0.17001624827026413,536.8922950823176,Poor
0.6025627302146914,478.2668943256027,Poor
0.6021585425835728,699.4075224639369,Poor
0.6832822718751785,695.5990981913187,Poor
0.347300777544269,649.8171840189978,Poor
0.7392611226217655,498.9948768128105,Poor
0.37260741425085,692.4757185930213,Poor
0.29822097686894433,630.5473161840388,Poor
0.5409763603337812,538.8228580433441,Poor
0.4495728869844142,472.2410564348331,Poor
0.11975545937174067,540.7946523154321,Poor
0.9829716648396278,464.3232199819578,Poor
0.883909590394895,585.7475918248676,Poor
0.6845421088467661,597.9447151648043,Poor
0.3309218835720911,695.63679719577,Poor
0.831618604052413,482.9405057496157,Poor
0.9365238118300439,667.8295609065278,Poor
0.8529571357750514,451.58662804539836,Poor
0.8497950975832428,566.1923027127157,Poor
0.7277447094515326,570.8627373900101,Poor
0.46437487737816296,653.6258573910786,Poor
0.3356244747124713,502.5162081924737,Poor
0.6498481352813283,620.4283445915603,Poor
0.791881920561322,589.9843028424696,Poor
0.7174518988401127,543.8262967400259,Poor
0.4556564206259558,611.8479493823077,Poor
0.988581972496436,490.39667342924713,Poor
0.7695891533909108,612.6994579532069,Poor
0.5861032028253295,574.3122964224165,Poor
0.10404393357825752,504.67939686857824,Poor
0.494514178161908,546.748047687919,Poor
0.1936918761297764,586.2941931833844,Poor
0.7123084777419468,660.9916077893415,Poor
0.6358976509565661,488.28902718341607,Poor
0.5820674967292081,511.34783201781363,Poor
0.12037972009214823,649.1809477074949,Poor
0.6428185745078023,596.6276529404051,Poor
0.946417701062737,533.7282062633961,Poor
0.9283333776957864,459.4775332770146,Poor
0.6842977038034059,656.9219839665955,Poor
0.34358262713775534,521.6584890468082,Poor
0.7029050446808033,500.7781927319507,Poor
0.11545204071691235,633.7191377787076,Poor
0.9564330239735684,463.58458033655927,Poor
0.4725800508538637,475.31745033899597,Poor
0.6215681887198126,539.0366914085666,Poor
0.9189770112382104,677.7027729880281,Poor
0.30642857631143733,691.3523778145925,Poor
0.5960744981095694,525.1453974293938,Poor
0.3264372965276673,680.6468686250415,Poor
0.13233978181319103,619.7096210903119,Poor
0.14557542210712648,577.1804159958959,Poor
0.7114910414260053,693.2252906624282,Poor
0.14478258224419327,563.4879827087101,Poor
0.9715332186361263,554.5237915783091,Poor
0.7847330843380957,605.6814822309054,Poor
0.8314693070866296,465.6566656736193,Poor
0.894732924149067,666.3456639054972,Poor
0.43733203075883376,467.9086551610804,Poor
0.3520618429585667,582.7511412629306,Poor
0.9438829384508024,486.87056041116494,Poor
0.9154103777370579,476.4649257638086,Poor
0.8435357606880779,515.2040029171675,Poor
0.37572136521202504,514.109871172641,Poor
0.6611437491878421,638.8942302397376,Poor
0.3352145696383074,682.2431369299082,Poor
0.9291355047019166,546.0810030379828,Poor
0.4574491209172511,500.6548756134058,Poor
0.24841802995254125,491.5237147001392,Poor
0.6241127801381594,575.7426548280448,Poor
0.16549585285783427,562.0550236538149,Poor
0.21476488664422977,696.8387286316229,Poor
0.8829390405743576,507.85862188481565,Poor
0.8901537648779217,483.94917869753897,Poor
0.19714703051965415,538.9399251555135,Poor
0.7598260182030934,556.187892588011,Poor
0.3462755335468443,549.5077828191381,Poor
0.8397756648210318,555.1408120175281,Poor
0.26791958286379947,606.0733793672865,Poor
0.9051228776884522,600.7989104633074,Poor
0.22612694168121855,671.4537776468803,Poor
0.9599663746916934,649.6563707210505,Poor
0.5566895772130687,516.943068650468,Poor
0.2980321543997398,611.9287774376967,Poor
0.9410141417731921,518.3117725713454,Poor
0.9243463714083632,592.4581423957994,Poor
0.3484186139170409,505.71968294774683,Poor
0.4712951247066457,452.16720664885577,Poor
0.9625986775932871,486.16089537573873,Poor
0.8370719140451803,468.5667984252404,Poor
0.17465425317242678,579.6366754946633,Poor
0.17511682437006992,517.4424658394678,Poor
0.6415358483115752,477.7281199599035,Poor
0.3451880928258459,480.0429197763273,Poor
0.7171249809395936,607.0773619000188,Poor
0.7406768030791567,559.643255366715,Poor
0.595293014549149,693.8452240832735,Poor
0.7692033441160283,534.9463471444068,Poor
0.3435103725188797,535.232741907849,Poor
0.7911184912518073,663.3391474689981,Poor
0.23726391713558545,582.4360132122715,Poor
0.3122100417514412,584.5277962883753,Poor
0.46132666167802605,560.8884854725803,Poor
0.9337075192850133,496.1726538945726,Poor
0.5395446217672257,647.3934737946371,Poor
0.32300982720314225,668.0259954337206,Poor
0.7786479039072934,560.9383569549475,Poor
0.9654950267099555,530.9213429014047,Poor
0.11228330840180223,592.5060439873536,Poor
0.7119901425478414,661.542870962594,Poor
0.525736310104382,560.1924603563248,Poor
0.9254457121639652,584.2743404756842,Poor
0.8041200823222988,671.5859087681615,Poor
0.17172210757130202,484.2249590896614,Poor
0.4042526985202668,509.6247349584408,Poor
0.103166068464541,566.2408374312424,Poor
0.6170141422746863,453.99729110789275,Poor
0.3255567622996647,538.0557296750821,Poor
0.13289893150516802,514.2507732016292,Poor
0.33540840574108277,602.7676786211077,Poor
0.27014155139989915,585.6972611699908,Poor
0.8394579146473724,677.8920601547873,Poor
0.5908288996967005,524.5201554787991,Poor
0.39039257115158843,637.5375344001836,Poor
0.9306633237704633,589.707596100965,Poor
0.8322267823755363,453.4415028287553,Poor
0.9951297552030481,613.4227857573337,Poor
0.31008443066891805,471.38331391128895,Poor
0.16335742739981224,494.59975298269785,Poor
0.35910482320277637,560.5382997676181,Poor
0.19040726914666561,553.9511447556249,Poor
0.942628082271878,601.0406964551174,Poor
0.713017981000468,492.0022014067872,Poor
0.3229540693519858,473.6081908010595,Poor
0.7943587672663613,529.5850456630616,Poor
0.5356953288537917,517.6420643586601,Poor
0.7197124781699835,522.302825610407,Poor
0.22828189332361146,517.6273680269919,Poor
0.9297431179154806,481.02948977649527,Poor
0.6936321578748432,552.8048759063629,Poor
0.9839273459214859,502.34828819791466,Poor
0.6876318886332358,534.8939417688053,Poor
0.19066631190743982,602.2347571587406,Poor
0.3884853748815551,452.23750905048547,Poor
0.371548680727814,686.2493303082441,Poor
0.7637244500331376,667.2261450861006,Poor
0.1512042389221513,593.5903655831092,Poor
0.9785654897877968,543.9383768492362,Poor
0.8715149716292798,485.65557126340525,Poor
0.5535643070106125,487.66609389621385,Poor
0.49762220746522856,575.2062605656201,Poor
0.3536764881599761,582.8404498096847,Poor
0.8140811696706145,596.3297310101457,Poor
0.6003193149126472,560.4641021148559,Poor
0.7640930127714225,459.92449590845905,Poor
0.33018411289884236,660.5101787663883,Poor
0.24724652475561748,476.3487215580754,Poor
0.306279827987377,543.5285263891807,Poor
0.1239908940390449,684.7090955071899,Poor
0.9012697066033951,661.3609714895699,Poor
0.7722783044025051,678.7240771942521,Poor
0.35407197073490626,456.5406038708284,Poor
0.8697314187818274,684.5552735268809,Poor
0.37777273228226216,559.2278026741769,Poor
0.6205504730424815,649.2138526384348,Poor
0.6971912866031507,659.2365052594074,Poor
0.8094754938268223,575.2226622955715,Poor
0.2621089459789712,566.4762453994985,Poor
0.6275844509254483,574.9789181491715,Poor
0.2762860176367318,459.2748348254398,Poor
0.6707370734115404,564.120678026563,Poor
0.4368980882792791,511.02431903352806,Poor
0.5372457013366319,663.7782350093993,Poor
0.47331704902806215,469.0371015409225,Poor
0.8221631492626259,538.8721295953546,Poor
0.7528372341964213,514.7365209640242,Poor
0.5543790905184889,451.77293768914967,Poor
0.3116716209817796,515.5808812085916,Poor
0.45505256085973933,474.1519295826347,Poor
0.2395606719832262,515.3331458092842,Poor
0.5411529663503861,607.4921782606918,Poor
0.16428703188351573,450.8579407234221,Poor
0.15522349258588675,543.8790833083262,Poor
0.8298048316283222,630.9585583441603,Poor
0.1803064297090112,526.7333782215812,Poor
0.20297296290467415,650.7354901105211,Poor
0.9980421743529714,471.1310176978794,Poor
0.28199988654477587,486.40554211887775,Poor
0.7518340057612054,584.5747824579098,Poor
0.3873523580127203,561.5276091456886,Poor
0.38255644842480463,684.2205774616317,Poor
0.4995065853877797,674.2930740520053,Poor
0.6748222758582085,492.5824636740516,Poor
0.4366874879633892,507.7719693297204,Poor
0.618838744898448,495.8073604423496,Poor
0.5191928319285679,551.9109160670326,Poor
0.6131795996698961,565.951799642565,Poor
0.13479805937518533,526.7624618972164,Poor
0.691971174447255,550.3052184545066,Poor
0.3908538018934502,451.44084428296344,Poor
0.7701500516738666,501.62815166878215,Poor
0.35313530108876223,623.9494976928909,Poor
0.6197658196359964,589.6396256912401,Poor
0.32070969217144474,529.9647307981161,Poor
0.3220754509869983,576.5243131206857,Poor
0.45089664044099664,669.503062221453,Poor
0.5815021627547741,472.02464480062696,Poor
0.5435096611806159,501.17355304278794,Poor
0.9153637917004072,693.8534628193144,Poor
0.6942689492011273,519.7398258896435,Poor
0.8571326651241675,513.4669007710667,Poor
0.24773731088420772,591.2579351182112,Poor
0.979353590353431,540.485892801566,Poor
0.2278160585032087,514.6997841588814,Poor
0.7167011301309922,496.7466670953161,Poor
0.2746694444031693,679.9882974202043,Poor
0.4449857855799464,458.23353206631907,Poor
0.6095549451605566,542.7841925613745,Poor
0.4921805667324931,639.7851170954004,Poor
0.20810527400669993,573.8666222399834,Poor
0.40667860552419144,542.5631419589201,Poor
0.9729318443879666,491.27561509896105,Poor
0.5828521609333532,583.9422534155872,Poor
0.4500791181897221,676.9352342610287,Poor
0.6156666692895987,456.13398513132586,Poor
0.5358708269449232,531.0031202078966,Poor
0.3333157300189067,643.8868673433426,Poor
0.38263382272403024,617.8341811250464,Poor
0.9951595452534736,617.3776401399103,Poor
0.678662775232421,597.734770512869,Poor
0.4823408113144978,475.0447579948344,Poor
0.3501933921167867,643.61786728575,Poor
0.4266788323222531,457.4219106387445,Poor
0.9128217105895069,499.7790772319683,Poor
0.35245902763692727,486.36148230520485,Poor
0.40332706657700856,642.7555323938969,Poor
0.3790122866511375,486.23805749267217,Poor
0.9410224848772308,553.9704742287627,Poor
0.8225189868137064,486.9275420598347,Poor
0.9735587272500117,584.2424842352782,Poor
0.747163100883592,551.2657699538468,Poor
0.6078656046036308,561.4759218033239,Poor
0.4224891607520753,593.3570588841137,Poor
0.5619823434904514,460.92691073739195,Poor
0.42741689899249125,459.2738637894134,Poor
0.7575181417232432,531.895806679132,Poor
0.33314616468183766,453.6077711524781,Poor
0.6709356765726393,478.29575325925794,Poor
0.5380079991122408,657.3440839682463,Poor
0.21020210790891902,568.6150209238152,Poor
0.6595757649319806,620.4910594282387,Poor
0.19296826922683008,627.5986857786503,Poor
0.9930937969370083,635.5201041848065,Poor
0.9284302505372152,528.4450358365823,Poor
0.5199279705160295,539.090503247829,Poor
0.4115670033490719,485.5351187497473,Poor
0.7089913722467985,606.9788437279965,Poor
0.8401635298980723,698.9228647815539,Poor
0.44323108077898976,550.0526525494342,Poor
0.8103012305571449,507.256783272958,Poor
0.9365525383827746,552.9135948594238,Poor
0.9036455103773893,662.1631125986646,Poor
0.4242713036271898,579.7794192717772,Poor
0.6728453820451236,640.6428029961249,Poor
0.9717340885702281,553.411399819586,Poor
0.5820190926083952,510.5874535115937,Poor
0.7066027970426272,494.97072609459246,Poor
0.8221356146261842,512.1668054387474,Poor
0.43743036050333506,550.633517477823,Poor
0.3409701200204721,511.90935375217333,Poor
0.7855212519930019,634.8544921066084,Poor
0.9078191351851859,602.5457211921007,Poor
0.939893441489561,500.4185227379785,Poor
0.5240096100777567,480.39635266256215,Poor
0.8775822727982737,662.6750607921169,Poor
0.2563552589408472,666.5952314294491,Poor
0.4792682533464019,525.4669508753727,Poor
0.5789984109185705,465.58783884978726,Poor
0.3444141052888942,667.3627986320008,Poor
0.3532642211709641,459.6495704057835,Poor
0.3310569095936949,669.4493274313434,Poor
0.984311417565377,543.4651833410113,Poor
0.8632797468441771,697.1208641727433,Poor
0.863561648506163,497.8401964476423,Poor
0.30929816831182133,485.12499344553953,Poor
0.8161724053833763,655.0929831223694,Poor
0.9674635686493994,695.7049286887118,Poor
0.8964626821763366,545.2715657502538,Poor
0.11759060498051242,660.4229670005788,Poor
0.6947347753271778,630.1267736265143,Poor
0.21443447286870737,545.8990368991666,Poor
0.34021123280955545,472.87390267773986,Poor
0.3930048769134912,460.3712011666124,Poor
0.45866990137564945,567.6995986067403,Poor
0.574633325842148,575.1904104216513,Poor
0.6708288254811565,614.4804006699761,Poor
0.7463803086680357,531.6558384340494,Poor
0.4712589074559562,633.3756705314612,Poor
0.8095375524428073,464.1984438196739,Poor
0.467889023927595,689.0616087315682,Poor
0.21240545831832608,480.19492361251815,Poor
0.10654851334637655,503.9789368931093,Poor
0.16824273320913885,512.4550630175402,Poor
0.35043404680941537,531.5760353098549,Poor
0.5896053436933795,674.866074716238,Poor
0.16767370675611365,656.424498168537,Poor
0.45200560438760784,642.7372507283956,Poor
0.69083495606581,658.7063813953291,Poor
0.1810122263417326,615.9793888432822,Poor
0.26213285241796835,486.1630140287169,Poor
0.7469763861033072,655.4829514623209,Poor
0.812564361355786,456.34507356383614,Poor
0.5874632953967552,484.7569100957595,Poor
0.6265037769417526,490.1149693267238,Poor
0.8710119854803726,572.9217106870249,Poor
0.39827205852553116,607.326023378272,Poor
0.44787997586050854,450.3597093749635,Poor
0.8127048754378691,497.09471966318466,Poor
0.5275954865838886,542.6782124019006,Poor
0.6595965956220476,641.9426545542804,Poor
0.9798255208305874,563.9321498575686,Poor
0.717173672266843,485.87057524725725,Poor
0.337458553246913,462.21648159578996,Poor
0.9657966505195592,561.4546458899233,Poor
0.5028302164059334,681.8527644291227,Poor
0.8371547650230866,641.1872752014184,Poor
0.23126285160550114,504.50870408408247,Poor
0.8443485073151138,566.4939558011538,Poor
0.2632814479198274,495.7096953851183,Poor
0.22898515725934485,532.2105990091885,Poor
0.7130008778328363,491.0987224248923,Poor
0.7946910584115312,547.3383915676885,Poor
0.7653401314185034,634.5149124588447,Poor
0.29122040273876976,552.4801834221023,Poor
0.955976872991397,595.2587130945889,Poor
